,weather_1h
6270,0
27539,0
15500,0
2749,0
2934,0
9736,0
9560,4
26631,0
24910,0
15170,4
11698,0
12753,4
6728,4
18923,0
11334,0
7777,0
21666,4
5577,0
5321,0
2620,0
5107,0
9030,0
8422,2
26731,0
28565,0
12362,4
22382,0
27563,0
14967,0
11477,0
24294,0
20710,0
16393,4
7192,0
18937,0
16630,0
6664,4
23112,0
20211,0
22386,0
4742,0
23793,0
15192,4
23705,0
20615,0
1384,0
9471,4
1660,0
26654,0
18149,0
20062,0
24675,0
12529,0
15196,0
20574,4
13775,4
1829,4
17854,0
24821,0
10113,0
16196,4
20398,0
1727,0
21827,1
17885,0
25867,0
20399,0
11224,0
12991,4
20550,4
27445,0
1080,0
19834,0
442,4
12522,0
1531,0
11933,0
16443,4
19999,0
11561,0
1912,0
15186,4
4852,0
15628,0
12690,4
12950,4
5212,0
6177,4
6574,4
6017,2
22779,0
3504,0
17252,4
9508,4
10770,0
2874,0
6304,0
9856,0
21371,0
7127,0
6432,4
14404,4
3521,0
21498,0
9422,4
19439,0
22880,0
17671,0
19260,0
26663,0
2526,0
18974,0
15305,0
24984,0
12132,0
16512,4
12845,4
22523,0
3394,0
3681,0
2407,0
18499,4
2530,0
26584,0
26613,0
22331,0
460,4
20758,0
18516,0
26517,0
11072,0
1355,0
24367,0
17102,4
2468,0
1149,4
20047,1
2954,0
1628,0
23384,0
26784,0
17900,0
24522,0
24733,0
24241,0
16975,4
25011,0
14710,0
11955,0
25204,4
2778,0
13134,4
27618,0
17089,4
11753,0
23253,0
27008,0
11069,0
17831,1
22833,0
9580,0
6675,4
12463,0
7504,0
10512,0
9959,0
26220,0
2584,0
20176,0
26149,0
1521,0
1939,0
1221,4
20046,1
9157,0
8284,0
5149,0
7441,0
317,0
14215,4
26072,0
24128,0
7631,0
2531,0
19789,0
11805,0
27519,0
7767,0
9462,4
22557,0
9891,0
12791,4
25877,0
20999,0
18672,0
11594,0
16403,4
19045,0
17113,4
10610,0
11131,0
23143,0
1130,4
14685,0
26129,0
8215,0
4199,0
27959,0
14184,4
14453,4
23296,0
11962,0
269,0
15606,0
28416,0
1821,4
17292,4
19909,0
6360,0
23132,0
1278,4
11094,0
26106,0
17341,1
8552,0
635,4
17865,0
20996,0
21480,0
3618,0
2556,0
15456,0
20930,0
8496,0
2734,0
24339,0
25735,0
25702,0
6903,0
701,0
19302,0
12120,0
2857,0
9447,4
26435,0
1287,4
5666,0
19802,0
6226,0
12536,0
10584,0
11724,0
17475,4
22287,0
7645,0
582,4
3791,0
26141,0
26036,0
27610,0
26775,0
22086,0
10662,0
23565,0
13036,4
27600,0
10554,0
1976,0
10518,0
8849,0
26774,0
7076,0
9518,4
10034,0
15349,0
27752,0
5518,0
16030,0
11605,0
7507,0
17985,0
9413,4
23592,0
28410,0
16321,4
10883,0
13321,0
19295,0
25320,4
24515,0
4098,0
14954,0
11015,0
4350,0
10074,0
17467,4
25940,0
25839,0
22196,0
22622,0
24585,0
20460,4
1635,0
9637,0
16491,4
1495,0
22190,0
12633,0
11974,0
16666,4
21549,0
1843,4
5911,0
13054,4
16521,4
72,0
13204,4
3191,0
10657,0
14123,0
5612,0
19123,0
15377,0
25155,4
26368,0
20217,0
14788,0
25634,0
5144,0
2209,0
9564,4
6643,4
10978,0
9643,0
21647,4
5482,0
24400,0
13128,4
12722,4
20539,4
21651,4
14799,0
12534,4
1573,0
3846,0
11292,0
26526,0
14939,0
21006,0
21255,4
3738,0
12190,4
3638,0
7927,0
5146,0
942,0
27487,0
24091,0
2811,0
7123,0
18015,0
2108,0
10085,0
19403,0
9976,0
16114,4
6148,4
10765,0
20307,0
10086,0
24621,0
22402,0
26548,0
5424,0
19933,0
3269,0
9886,0
623,4
9195,0
23154,0
19098,0
15559,0
773,0
4947,0
8868,0
20656,0
24013,0
17302,4
15768,0
7779,0
8932,0
9790,0
12823,4
23285,0
3602,0
27288,0
16823,4
1388,0
12259,4
14422,4
27239,0
12200,4
28193,0
17231,4
19261,0
16643,0
21522,0
5449,0
28048,4
13336,0
275,0
4408,0
10647,0
14270,4
20867,0
9431,4
17088,4
18237,0
26744,0
9803,0
19836,0
9978,0
22374,0
24314,0
11755,0
15696,4
4911,0
19248,0
3011,0
14524,4
25693,0
407,4
28175,0
11352,0
16007,0
17332,4
18596,0
28218,0
1886,0
8179,0
14556,4
19127,0
21924,4
24530,0
12657,0
12832,4
23853,0
18132,0
26791,0
26378,0
17506,4
23672,0
23515,0
17236,4
23971,0
14988,0
27912,0
22338,0
24200,0
9318,0
574,4
24706,0
14700,0
3606,0
23106,0
12285,4
25840,0
8595,0
6430,4
8789,0
19551,0
12922,4
9626,0
2698,0
10635,0
21254,4
25643,0
27080,0
13,0
24465,0
23728,0
497,4
27920,0
18366,0
22469,0
14061,0
5139,0
25812,0
17410,4
24063,0
4291,0
20449,4
3814,0
11010,0
3304,0
3737,0
18948,0
18093,0
122,0
17548,0
17041,4
8095,0
1033,0
25105,0
1282,4
6279,0
8926,0
2993,0
15601,0
15341,0
12951,4
21392,0
8287,0
219,0
13151,4
26645,0
10894,0
20461,4
4211,0
23825,0
9767,0
1981,0
19269,0
19738,0
25827,0
15288,0
21419,0
27806,0
8869,0
12423,4
1685,2
11639,0
25580,0
21777,4
3232,0
16850,4
24592,0
4465,0
14379,4
14514,4
895,0
12386,4
777,0
27274,0
20505,4
10493,0
10644,0
26229,0
25103,0
9652,0
6978,0
7094,0
17082,4
6103,2
1768,2
16702,4
11948,0
18012,0
18713,0
25325,4
19467,0
2142,0
8782,0
18529,0
12369,4
17585,0
9243,0
10668,0
18736,0
5800,0
9677,0
10686,0
27331,0
9630,0
8110,0
11787,0
669,0
4378,0
7804,0
25009,0
4382,0
19823,0
833,0
6704,4
108,0
6027,2
11781,0
24034,0
519,4
5859,0
3771,0
24523,0
24596,0
11440,0
3460,0
16052,0
213,0
12167,4
13484,4
26408,0
501,4
12829,4
8529,0
17093,4
18876,0
13282,0
1734,0
9250,0
5046,0
2858,0
2194,0
17777,0
203,0
26788,0
20005,0
1159,4
27126,0
15280,0
24287,0
7238,0
7737,0
26905,0
18560,0
4883,0
26245,0
17775,0
12807,4
26139,0
16044,0
16457,4
19760,0
12411,4
5999,2
9497,4
16413,4
28235,0
18010,0
17275,4
3249,0
25561,0
9101,0
16163,4
6811,0
8341,0
7193,0
15820,0
15133,4
13743,4
17021,4
6188,4
9160,0
13613,4
14135,0
20917,0
22047,0
25788,0
14929,0
19122,0
4731,0
26615,0
27329,0
2855,0
15592,0
22127,0
10285,0
13629,4
5252,0
13872,4
27689,0
14218,4
6335,0
10965,0
5746,0
659,0
24422,0
17844,1
2772,0
8520,0
23188,0
14365,4
21232,4
26127,0
309,0
1291,4
24477,0
14294,4
17039,4
22608,0
13766,4
16266,4
20231,0
23175,0
26846,0
280,0
15343,0
26572,0
6401,0
27072,0
26367,0
19940,0
17262,4
3733,0
9134,0
22138,0
3330,0
5739,0
21878,2
15703,4
18944,0
21854,4
13603,4
6719,4
3221,0
27430,0
17265,4
7034,0
28470,0
1812,4
18810,0
25708,0
3720,0
19686,0
12576,0
18774,0
4173,0
21137,0
5428,0
18043,0
7348,0
17440,4
10345,0
25348,4
5959,2
22615,0
4525,0
24449,0
25437,4
9260,0
3939,0
8210,0
5824,0
21507,0
4179,0
25015,0
11559,0
24409,0
1966,0
7450,0
21679,4
13300,0
11816,0
22317,0
13833,4
5106,0
7375,0
19968,1
23701,0
2117,0
10012,0
16246,4
21417,0
1182,4
18701,0
25357,4
6291,0
7554,0
6747,4
6490,4
3271,0
6228,0
22264,0
16215,4
3054,0
9423,4
21151,0
3295,0
13592,4
24003,0
15743,0
26641,0
24258,0
16274,4
11376,0
15283,0
1173,4
13742,4
10934,0
4269,4
2960,0
4888,0
15478,0
9261,0
13280,0
22268,0
1656,0
5919,0
919,0
656,0
27104,0
27466,0
8245,0
5481,0
24061,0
24927,0
5610,0
8834,0
2312,0
22481,0
19569,0
21926,4
4374,0
18658,0
1076,0
14921,0
16839,4
22548,0
14938,0
6205,0
19889,0
9009,0
7799,0
21381,0
10037,0
2947,0
13169,4
26904,0
28558,0
18210,0
16584,0
6607,4
16922,4
22128,0
27362,0
22144,0
1073,0
21641,4
15451,0
909,0
655,0
22182,0
20243,0
26696,0
78,0
18884,0
19301,0
464,4
22075,0
19804,0
15102,4
8221,0
21587,4
16365,4
21970,4
14714,0
28354,0
3180,0
24198,0
24441,0
1132,4
7214,0
13394,0
62,0
20806,0
22292,0
25485,0
26034,0
2419,0
20584,0
7803,0
1284,4
16227,4
19916,0
23552,0
26209,0
21515,0
17528,4
8364,0
26863,0
20733,0
14680,0
330,0
3567,0
6220,0
25008,0
2959,0
24480,0
12133,0
18831,0
17037,4
11026,0
15587,0
26267,0
25901,0
23004,0
16622,0
25270,4
13373,0
772,0
19790,0
26371,0
28146,0
11123,0
4266,0
19228,0
19638,0
3613,0
11367,0
23500,0
28424,0
21870,4
1448,0
8346,0
7278,0
25466,0
4395,0
1642,0
9512,4
10130,0
4959,0
11325,0
27400,0
14191,4
9382,4
22913,0
14097,0
28260,0
1362,0
10186,0
18656,0
10313,0
26713,0
15278,0
28370,0
2962,0
738,0
20965,0
12181,4
13044,4
10543,0
26664,0
13499,0
8878,0
13351,0
3726,0
1695,0
433,4
5802,0
19218,0
19270,0
22400,0
16360,4
24111,0
27351,0
14865,0
5743,0
21283,4
1102,4
19134,0
11711,0
3526,0
12352,4
812,0
10976,0
10927,0
1897,0
9224,0
3852,0
9116,0
4364,4
14764,0
16906,4
10911,0
8236,0
10315,0
18224,0
999,0
18304,0
21246,4
7476,0
16890,4
17545,4
24796,0
7995,0
7152,0
8532,0
15670,1
2997,0
791,0
9985,0
17204,4
2314,0
21472,0
7025,0
39,0
9937,0
27613,0
3498,0
28545,0
15397,0
19380,0
16505,4
19000,0
8741,0
20994,0
10323,0
27994,0
18891,0
10722,0
6496,4
15767,0
4937,0
8428,0
5216,0
25177,4
12898,4
20256,0
25416,4
17434,4
9221,0
2756,0
25872,0
5360,0
3529,0
21394,0
27888,0
24680,0
4275,0
28248,0
8161,0
23677,0
26404,0
17351,4
13755,4
12733,4
9726,0
1715,0
7983,0
6185,4
20309,0
15406,0
22614,0
20885,0
23538,0
12844,4
8593,0
3094,0
10762,0
17240,4
9900,0
20018,0
8239,0
17008,4
2422,0
14409,4
14332,4
27919,0
9339,0
2985,0
24791,0
1359,0
27591,0
24649,0
23408,0
8098,0
21051,4
27641,0
27521,0
19797,0
24736,0
18048,0
25645,0
11244,0
3316,0
23683,0
1421,0
26416,0
15104,4
12512,0
20841,0
23876,0
8206,0
1020,0
2534,0
19351,0
11903,0
13293,0
18221,0
15642,1
28441,0
9686,0
17825,0
18011,0
5371,0
10180,0
2115,0
22545,0
28442,0
22688,0
7969,0
28462,0
4409,0
18746,0
23331,0
22958,0
25789,0
23368,0
16381,4
25843,0
20529,4
12864,4
16673,0
26217,0
19609,0
5757,0
3579,0
7850,0
6648,4
27506,0
2699,0
20788,0
24404,0
3005,0
1756,0
5483,0
21438,0
27955,0
23056,0
2187,0
22439,0
17385,4
3601,0
10845,0
1481,0
15630,1
9267,0
20318,0
18540,0
19239,0
21108,0
26424,0
15236,0
27469,0
24871,0
21168,0
13849,4
18024,0
4993,0
21027,4
27577,0
6196,2
22064,0
4762,0
20496,4
1550,0
15473,0
10876,0
28489,0
12373,4
12324,4
21139,0
8637,0
6363,0
6455,4
22244,0
19763,0
8732,0
1819,4
12224,4
12341,4
23717,0
19043,0
14747,0
3008,0
8407,0
4112,0
1002,0
24547,0
7832,0
10079,0
4261,0
4119,1
9705,0
4416,0
12065,0
18074,0
5907,0
25333,4
15024,4
2298,0
15956,0
5930,0
6644,4
24412,0
27049,0
1633,0
5251,0
24913,0
374,4
26579,0
11631,0
4901,0
13892,4
11320,0
16125,4
6390,0
12000,0
25128,0
27110,0
24747,0
20120,0
9459,4
2139,0
19908,0
23161,0
18209,0
14849,0
28451,0
18094,0
22885,0
6907,0
18611,0
8073,0
22223,0
21981,0
13450,0
2401,0
26314,0
21794,4
13652,4
2065,0
8333,0
28032,0
25841,0
18259,0
232,0
6380,0
6636,4
23477,0
17115,4
22015,0
22797,0
2295,0
10403,0
25628,0
13504,0
13218,4
6703,4
9345,0
20040,0
23973,0
11597,0
22066,0
18507,4
14956,0
23014,0
9148,0
6821,0
4589,0
11944,0
15181,4
23310,0
25944,0
23963,0
26802,0
13156,4
5072,0
23942,0
13056,4
4814,0
12933,4
15114,4
2236,0
26755,0
26630,0
1556,0
24580,0
6152,4
1374,0
16639,0
18934,0
4663,0
3087,0
14008,0
2575,0
11868,0
3141,0
16559,4
9006,0
12976,4
15993,0
22249,0
13544,4
5935,0
19937,0
17915,0
5011,0
17264,4
9328,0
5848,0
2592,0
25533,0
25742,0
11279,0
12367,4
12803,4
26512,0
8018,0
27525,0
18533,0
26433,0
21638,4
21704,0
13498,0
20772,0
25733,0
17045,4
2547,0
15852,0
15752,0
19971,1
17511,4
17333,1
22460,0
19483,0
9220,0
6507,4
16094,0
28404,0
19180,0
6073,2
11394,0
25602,0
25217,4
3522,0
24571,0
23317,0
17971,0
5075,0
3938,0
10629,0
22048,0
11677,0
20334,0
10674,0
9252,0
24220,0
18827,0
15843,0
16316,4
7054,0
20509,4
9628,0
13003,4
14820,0
20259,0
27916,0
13313,0
25882,0
24932,0
1967,0
9920,0
25197,4
26760,0
16121,4
8020,0
6723,4
551,4
19585,0
4295,0
788,0
15204,0
1608,0
18279,0
12940,4
18472,4
21634,4
3882,0
16705,4
8807,0
2246,0
17852,0
37,0
20238,0
28401,0
9714,0
6131,0
26384,0
11158,0
22606,0
20422,4
9687,0
6245,0
24531,0
22259,0
15345,0
14100,0
19545,0
17414,4
26429,0
3998,0
22084,0
4278,0
5422,0
253,0
9327,0
4795,0
19740,0
6072,2
26867,0
12348,4
943,0
9085,0
18845,0
23488,0
8030,0
1039,0
8785,0
2338,0
21059,4
3388,1
18856,0
11233,0
23718,0
5875,0
26897,0
25572,0
27182,0
1337,0
288,0
5658,0
20648,0
8851,0
2642,0
25878,0
24630,0
15264,0
27884,0
25646,0
24533,0
14689,0
543,4
11153,0
13279,0
25723,0
11465,0
18608,0
14708,0
22062,0
18678,0
9337,0
888,0
12390,4
16364,4
8875,0
9589,0
20908,0
5861,0
22924,0
16476,4
7649,0
15609,0
21003,0
24297,0
24426,0
17334,1
26222,0
4257,0
10491,0
1402,0
21055,0
16368,4
16711,4
8410,0
25527,0
22319,0
17253,4
11055,0
6019,2
8008,0
20511,4
18470,4
10348,0
24699,0
8047,0
24463,0
81,0
220,0
7069,0
28049,4
9806,0
2263,0
15393,0
15070,4
609,4
24679,0
26417,0
25618,0
26430,0
6281,0
27009,0
11699,0
6149,2
18157,0
23644,0
21671,4
17710,0
24574,0
14502,4
20877,0
13967,0
23115,0
26610,0
20034,0
2608,0
2636,0
10757,0
15127,4
10203,0
7229,0
581,4
23330,0
19342,0
25903,0
4243,0
19082,0
9816,0
25626,0
18762,0
11970,0
1063,0
25729,0
11386,0
6011,2
3777,0
6551,4
25194,4
14856,0
6936,0
10680,0
8784,0
8379,0
13696,4
13707,4
24872,0
28123,0
25353,4
633,0
26024,0
18215,1
25550,0
4062,0
26325,0
5773,0
1342,0
245,0
21731,4
12277,4
3453,0
12023,0
20837,0
2910,0
1942,0
7154,0
7606,0
16129,4
23021,0
14303,4
3501,0
26339,0
1011,0
15893,0
21179,0
10935,0
20270,0
21032,4
2653,0
14037,0
544,4
8414,0
10274,0
23002,0
26311,0
17451,4
7032,0
24903,0
5210,0
20953,4
16366,4
5395,0
18073,0
4597,0
12323,4
6254,0
395,4
17081,4
19208,0
3496,0
26259,0
16855,4
15927,0
20114,0
2726,0
14195,4
18494,4
15357,0
10140,0
23294,0
27966,0
4446,0
23735,0
15017,4
21325,0
26415,0
14807,0
3,0
5390,0
25493,0
18897,0
26595,0
17213,4
13768,4
16734,4
11086,0
10214,0
1636,0
5461,0
22299,0
7195,0
21695,4
16071,0
175,0
24651,0
9761,0
20561,4
11885,0
2645,0
3385,1
24345,0
16719,4
25683,0
22802,0
16136,4
20184,0
12830,4
22356,0
23068,0
15302,0
4114,0
23964,0
27631,0
9763,0
15975,0
10468,0
7714,0
23719,0
148,0
11650,0
21978,4
905,0
19487,0
11120,0
19331,0
27763,0
3357,0
5296,0
21016,0
25803,0
20838,0
3113,0
25548,0
747,0
25267,4
2801,0
16764,4
16554,4
21760,4
21415,0
27803,0
17228,4
2860,0
23768,0
15753,0
7163,0
19739,0
15656,1
22571,0
25805,0
1516,0
793,0
22098,0
13393,0
28467,0
19522,0
17052,4
14508,4
25738,0
16646,0
23545,0
9667,0
23582,0
27796,0
9657,0
13146,4
8129,0
1955,0
28385,0
1053,0
6988,0
8401,0
8120,0
25438,0
18019,0
9721,0
21958,1
26194,0
23181,0
7845,0
20624,0
9189,0
5546,0
24760,0
2395,0
3479,0
18518,0
22695,0
12899,4
16591,0
28374,0
25318,4
25568,0
25387,4
2029,0
1334,0
19499,0
15992,0
16782,4
11152,0
1184,4
4492,0
1266,4
18555,0
7800,0
12150,0
13679,4
20853,0
1279,4
22187,0
7696,0
25574,0
22993,0
27091,0
17587,0
8270,0
3168,0
12607,0
9940,0
12790,4
17120,4
15980,0
938,0
13523,4
1638,0
8645,0
16589,0
12469,0
23955,0
17861,0
8805,0
174,0
18864,0
23974,0
16075,0
2350,0
10595,0
4898,0
13323,0
21856,2
511,4
15007,4
11434,0
972,0
14237,4
16084,0
14304,4
208,0
11671,0
27695,0
15761,0
4013,0
6186,4
20799,0
25502,0
9056,0
4222,0
13071,4
12977,4
17724,0
20571,4
6388,0
16050,0
9996,0
10231,0
22057,0
15399,0
5748,0
1806,0
1216,4
6241,0
1760,0
2922,0
24293,0
17806,1
24391,0
8617,0
26738,0
7609,0
22156,1
14526,4
641,0
23940,0
21589,4
5259,0
9172,0
23262,0
8839,0
15755,0
14035,0
16118,4
13422,0
24062,0
5580,0
22369,0
2253,0
12885,4
7140,0
8636,0
10191,0
4652,0
4715,0
6961,0
15759,0
14132,0
18444,4
1891,0
11335,0
2104,0
25669,0
23597,0
28285,0
27247,0
5227,0
12408,4
1168,4
27022,0
23797,0
7955,0
2980,0
20213,0
7406,0
1567,0
16361,4
25771,0
15712,1
27098,0
21934,4
27037,0
21107,0
5872,0
26174,0
22876,0
9262,0
22769,0
16194,4
15093,4
22231,0
5736,0
13634,4
19162,0
21824,2
17980,0
17619,0
4862,0
4268,0
5111,0
25063,0
22293,0
2715,0
1987,0
14855,0
22860,0
6224,0
12430,0
6625,4
24485,0
6287,0
15787,0
9110,0
11860,0
8679,0
6450,4
27726,0
23267,0
18525,0
8201,0
24298,0
27812,0
13708,4
510,4
3464,0
11150,0
7126,0
27473,0
9458,4
21093,0
17955,0
13840,4
279,0
21593,4
9758,0
27046,0
23485,0
27511,0
3336,0
14946,0
7262,0
21887,1
15090,4
1507,1
19310,0
21492,0
6498,4
15226,0
11982,0
2186,0
1543,0
6032,2
20044,1
10336,0
12307,4
27581,0
2235,0
22861,0
970,0
23266,0
21314,1
22772,0
26674,0
10519,0
3862,0
20320,0
19890,0
11814,0
24905,0
16516,4
21818,4
24877,0
13088,4
17026,4
27910,0
28396,0
6297,0
2791,0
15421,0
15683,1
1525,0
12356,4
15422,0
27510,0
17234,4
11408,0
10436,0
10382,0
5761,0
24892,0
21797,4
3582,0
21487,0
11106,0
24887,0
4864,0
27036,0
25730,0
23613,0
1828,4
23514,0
23079,0
6576,4
13417,0
6859,0
19993,0
826,0
4847,0
19062,0
12695,0
2413,0
17472,4
6561,4
2542,0
6443,4
7044,0
17780,0
782,0
17047,4
24527,0
9843,0
22298,0
545,4
24597,0
9421,4
12647,0
14919,0
14640,4
7847,0
11585,0
25942,0
16076,0
23017,0
23205,0
26787,0
10516,0
26914,0
261,0
24947,0
10794,0
11317,0
22435,0
14082,0
28372,0
16188,4
15071,4
10253,0
21581,4
21344,1
1357,0
10815,0
16955,4
24150,0
25539,0
23111,0
3325,0
13532,4
13053,4
13700,4
9131,0
11960,0
9037,0
11517,0
5081,0
21210,0
12215,4
16877,4
18643,0
4441,0
11417,0
3135,0
11054,0
16247,4
5042,0
23264,0
15413,0
14220,4
26330,0
21268,4
5891,0
25721,0
21929,4
12927,4
8521,0
26401,0
17176,4
2568,0
7222,0
12841,4
12090,0
14644,4
4967,0
27923,0
4496,0
11377,0
28356,0
15781,0
22206,0
3986,0
16849,4
12972,4
16123,4
15884,0
26293,0
11473,0
1929,0
15193,4
8698,0
24890,0
18365,0
24885,0
26282,0
5391,0
3417,0
16135,4
13522,4
8337,0
24005,0
26309,0
19733,0
10946,0
21735,4
14352,4
4616,0
6336,0
9381,4
685,0
25753,0
1750,0
16644,0
24935,0
22877,0
21430,0
22089,0
5963,2
27676,0
13509,4
20161,0
240,0
10344,0
8392,0
5373,0
23204,0
24713,0
4325,0
7993,0
24755,0
2522,0
1980,0
23916,0
16057,0
2604,0
24078,0
6433,4
24858,0
12454,0
7707,0
2894,0
23417,0
259,0
18118,0
21784,4
2711,0
3572,0
10639,0
27281,0
25231,4
14878,0
19649,0
8082,0
21148,0
1777,2
25322,4
25189,4
12089,0
24266,0
19359,0
1458,0
16882,4
7125,0
20172,0
9877,0
25486,0
25307,4
18426,4
14080,0
2182,0
3246,0
27765,0
6536,4
11402,0
6647,4
16256,4
28158,0
7772,0
18097,0
218,0
8957,0
24627,0
21207,0
6974,0
3046,0
7682,0
6098,2
4299,0
6943,0
27830,0
7467,0
19213,0
10258,0
17758,0
3371,0
11776,0
27224,0
18760,0
15073,4
7725,0
18403,0
25712,0
16800,4
7837,0
21271,4
2506,0
10998,0
10423,0
12304,4
12871,4
20201,0
26272,0
6666,4
20533,4
11,0
20257,0
15498,0
4555,0
28087,4
17543,4
2099,0
23000,0
5772,0
4186,0
776,0
14833,0
11198,0
18892,0
28177,0
4902,0
7702,0
14067,0
21251,4
13295,0
14380,4
26264,0
5715,0
23138,0
27099,0
17842,0
15279,0
18387,0
19034,0
15833,1
12712,0
25749,0
8227,0
10281,0
17997,0
25330,4
16729,4
23534,0
19276,0
13183,4
24770,0
8941,0
27517,0
3332,0
11265,0
1075,0
27419,0
4808,0
2678,0
11818,0
6957,0
1050,0
23347,0
534,4
13483,0
20454,4
15477,0
24045,0
7544,0
7359,0
16979,4
5055,0
18301,0
1175,4
22560,0
27482,0
25611,0
8612,0
19485,0
14569,4
8565,0
1078,0
22635,0
5333,0
20443,4
8028,0
3370,0
9915,0
17901,0
2681,0
3152,0
2999,0
17629,0
27505,0
19786,0
13721,4
11361,0
6139,4
9751,0
234,0
8253,0
23129,0
8356,0
7282,0
19629,0
25385,4
5788,0
1226,4
16869,4
2479,0
22133,0
1393,0
2953,0
23816,0
16819,4
8420,1
6580,4
28148,0
13341,0
19428,1
18756,0
5945,0
2813,0
10025,0
10358,0
8358,0
19932,0
5627,0
20852,0
20947,0
17884,0
6354,0
5349,0
7506,0
23130,0
1180,4
16043,0
1805,4
19833,0
27589,0
24632,0
12311,4
19766,0
971,0
17890,0
1014,0
10587,0
22907,0
20229,0
25770,0
15972,0
4773,0
11126,0
13903,4
5224,0
19874,0
9359,0
3739,0
18049,0
25774,0
26997,0
28186,0
18874,0
2077,0
41,0
25202,0
21548,4
13786,4
14021,0
16481,4
16201,4
19728,0
2914,0
12159,0
24771,0
1562,0
2888,0
879,0
5819,0
14749,0
12716,4
16751,4
1148,4
27760,0
20578,4
1640,0
23688,0
21120,0
7313,0
5857,0
16873,4
13127,4
14809,0
24857,0
20851,0
23798,0
7005,0
19075,0
28258,0
23405,0
20560,4
5698,0
16495,4
22896,0
25860,0
7654,0
10823,0
1786,0
11348,0
24614,0
26100,0
8081,0
19050,0
17455,4
16859,4
15387,0
18065,0
22925,0
9481,4
10273,0
6255,0
17094,4
8188,0
23246,0
19815,0
7975,0
27799,0
7875,0
13716,4
12797,4
13942,0
15868,0
19500,4
15347,0
18071,0
28479,0
21320,0
26948,0
27388,0
16379,4
22783,0
12721,4
27186,0
23472,0
20734,0
9943,0
20865,0
18255,0
24610,0
21642,4
679,0
24784,0
7111,0
17894,0
27405,0
21497,0
22297,0
13418,0
4024,0
763,0
25413,4
25624,0
23698,0
473,4
5504,0
10457,0
12197,4
6448,4
22019,0
13061,4
25394,4
11346,0
13382,0
25422,4
1449,0
10488,0
1463,0
15762,0
6626,4
28100,4
2558,0
18172,0
13016,4
23216,0
953,0
13664,4
8039,0
27855,0
1690,0
2975,0
1745,0
18288,0
18414,4
8314,0
4815,0
8664,0
12496,0
10371,0
26393,0
3503,0
18548,0
8525,0
13870,4
6339,0
5378,0
12467,0
10149,0
19293,0
9775,0
3159,0
17024,4
27580,0
14901,0
18725,0
27879,0
22237,0
15358,0
13245,0
26365,0
9613,0
19281,0
12069,0
2400,0
10438,0
27114,0
22221,0
27328,0
22269,0
1083,0
12019,0
3898,0
9303,0
5277,0
17298,4
3951,0
15879,0
19016,0
1874,4
1196,4
8930,0
23747,0
3919,0
24881,0
2634,0
3206,0
7748,0
3071,0
25162,0
3842,0
13375,0
12744,4
21037,4
16206,4
24561,0
25038,0
664,0
4831,0
24083,0
12249,4
7717,0
17580,0
17746,0
11479,0
5404,0
4640,0
26163,0
2384,0
26761,0
27873,0
12717,4
19860,0
26459,0
22227,0
26680,0
23133,0
15158,4
8359,0
19047,0
24666,0
2152,0
4809,0
16329,4
4155,0
13968,0
17044,4
16254,4
3954,0
19266,0
14906,0
15663,1
2417,0
23865,0
26116,0
10095,0
18895,0
18289,0
2370,0
2278,0
8192,0
12882,4
6583,4
454,4
6219,0
23376,0
22809,0
27435,0
893,0
12638,0
22403,0
9008,0
27942,0
23948,0
3788,0
27875,0
8397,0
5282,0
11931,0
15215,0
23305,0
7063,0
13480,4
44,0
2789,0
19469,0
28273,0
19354,0
12116,0
7366,4
24215,0
27031,0
15715,1
18679,0
4745,0
25342,4
15281,0
9565,4
19242,0
24778,0
6568,4
11909,0
14574,4
24528,0
13683,4
629,4
13391,0
20292,0
22130,0
17963,0
13680,4
15944,0
4223,0
26208,0
19206,0
23761,0
18965,0
19128,0
20091,0
24136,0
21877,2
22968,0
2184,0
22567,0
22972,0
25801,0
10352,0
4279,0
2943,0
7257,0
130,0
1787,0
3172,0
13970,0
21918,4
24721,0
27925,0
12702,0
26658,0
23911,0
18538,0
25058,0
520,4
27536,0
6365,0
18384,0
22727,0
3740,0
1840,4
3927,0
11410,0
22049,0
4729,0
17060,4
12076,0
54,0
27640,0
27768,0
20379,0
19773,0
3794,0
27322,0
10771,0
17424,4
2742,0
18859,0
3175,0
25047,0
11614,0
21694,4
21843,2
19340,0
6777,2
25609,0
17782,0
7559,0
12145,0
19724,0
6965,0
4767,0
22192,0
23025,0
10176,0
12366,4
9602,0
19742,0
2529,0
25213,4
4127,0
9238,0
27974,0
5780,0
13397,0
8421,2
15882,0
13811,4
10725,0
13760,4
24445,0
12900,4
12701,0
27971,0
21643,4
12620,0
7625,0
8004,0
5902,0
21680,4
14706,0
28170,0
27864,0
15812,0
2210,0
3127,0
4025,0
15773,0
2319,0
15112,4
14605,4
1469,0
22790,0
8705,0
711,0
5176,0
7122,0
5268,0
23180,0
28562,0
2055,0
25393,4
17570,0
10575,0
7253,0
3747,0
18601,0
19798,0
10669,0
276,0
21309,0
11316,0
8524,0
20311,0
10115,0
6248,0
18790,0
23536,0
21279,4
2151,0
27095,0
4992,0
6818,0
19901,0
7844,0
63,0
21170,0
14591,4
11936,0
9394,4
10664,0
12597,4
9684,0
3679,0
14074,0
3816,0
18265,0
27658,0
11887,0
5182,0
25275,4
11542,0
6200,2
14786,0
24838,0
15258,0
26148,0
8795,0
21809,4
