,weather_2h
21580,0
28189,0
6616,4
1576,0
18504,0
9172,0
20460,4
15825,0
15733,0
15573,1
23942,0
12706,4
21183,0
26998,0
27131,0
19437,0
24855,0
7508,0
8023,0
17474,0
4932,0
26084,0
17663,0
9780,0
10658,0
11627,0
14703,0
8486,0
24919,0
18213,0
1260,4
27865,0
20548,0
796,0
21944,0
2571,0
24734,0
13543,4
10284,0
25430,0
12186,4
15345,0
706,0
27358,0
11233,0
26078,0
18973,0
17733,0
20617,0
20408,4
9212,0
3584,0
15200,0
26301,0
2327,0
8593,0
9061,0
15985,4
18725,0
25621,0
22155,0
9486,0
21695,1
21702,1
11714,0
28300,0
17209,4
6770,0
10445,0
12986,4
26681,0
7827,0
19251,0
12785,4
23253,0
8138,0
2238,0
11375,0
9665,0
23955,0
16184,4
22290,0
18229,0
5633,0
26288,0
22633,0
17011,4
26459,0
5890,0
17275,4
4614,0
27649,0
674,0
251,0
20437,4
8903,0
16978,4
14074,0
9290,4
1839,4
4279,0
21542,4
11401,0
3853,0
23149,0
24125,0
2781,0
13344,0
17196,4
25727,0
11388,0
14884,0
4585,0
926,0
9717,0
18317,4
21520,4
28232,0
5033,0
12262,4
172,0
25972,0
16086,4
12464,4
375,4
5743,0
16575,4
24893,0
26354,0
10233,0
5274,0
9783,0
5078,0
5718,0
524,4
26969,0
27306,0
1295,0
5481,0
3371,0
8781,0
24712,0
26673,0
15638,0
1885,0
19788,0
23812,0
14149,4
6516,4
14984,4
15674,0
3989,0
4066,0
10103,0
23527,0
1709,0
26889,0
26139,0
6981,0
28240,0
14177,4
18700,0
19877,0
21248,0
28183,0
2398,0
11327,0
7843,0
20234,0
23095,0
12087,4
10405,0
4372,0
18958,0
25879,0
13540,4
22139,0
4711,0
22429,0
13437,4
23627,0
14450,4
21442,4
4423,0
17394,4
8462,0
13542,4
11499,0
26669,0
23544,0
19615,0
12083,4
55,0
2197,0
8175,0
4221,0
13118,4
19712,0
468,4
16657,4
19097,0
15485,0
27751,0
23033,0
8636,0
7820,0
25340,0
24116,0
12210,4
7097,0
28161,0
18739,0
12983,4
19245,0
6503,4
1414,0
15409,0
1388,0
10451,0
6348,0
5083,0
1655,0
18321,4
9088,0
9456,4
218,0
7194,0
16382,4
25958,0
666,0
22596,0
9753,0
14126,4
19470,0
21991,0
16561,4
10227,0
8992,0
26404,0
28144,0
20941,0
24194,0
352,4
20669,0
19777,0
5542,0
18939,0
13443,4
7601,0
1578,0
12630,4
22761,0
174,0
6461,4
10473,0
14069,0
26399,0
7191,0
20616,0
14704,0
7488,0
25810,0
17239,4
7195,0
3984,0
27665,0
1281,0
15661,0
22083,0
16675,4
20317,0
1548,0
459,4
1546,0
8872,0
21024,0
15490,0
21260,0
10519,0
21373,0
9255,0
20346,4
948,0
14045,0
23765,0
1114,4
18452,0
2573,0
10742,0
22315,0
15856,0
6640,4
18236,0
13297,0
28095,0
14249,4
10728,0
13999,0
16152,4
18337,0
7706,0
27519,0
3085,0
20582,0
9626,0
6742,0
15655,0
5670,0
27410,0
19266,0
16839,4
17423,4
12020,0
18791,0
13761,4
8229,0
16174,4
1904,0
28025,0
12748,4
12898,4
5624,0
20449,4
19014,0
26976,0
17034,4
8604,0
7126,0
25677,0
20977,0
11707,0
8638,0
15140,0
12893,4
1112,4
5983,2
12231,4
22877,0
25423,0
20937,0
16112,4
27090,0
9988,0
7838,0
11646,0
6536,4
26794,0
5262,0
7612,0
24458,0
22284,0
1493,0
1909,0
28370,0
13992,0
22089,0
19021,0
21093,0
7152,0
10375,0
7476,0
24861,0
20004,0
13312,0
16562,4
8417,0
16131,4
20123,0
7852,0
372,4
9043,0
15056,4
8160,0
21084,0
23598,0
22148,0
8091,0
25537,0
21729,4
9360,4
2,0
17298,4
12652,4
10302,0
13632,4
3602,0
22553,0
24268,0
10770,0
22056,0
3779,0
10269,0
19796,0
6325,0
17426,0
8954,0
9368,4
8647,0
10134,0
7358,0
23806,0
27408,0
1878,0
27634,0
7172,0
18652,0
23431,0
16813,4
4379,0
9770,0
16881,4
25670,0
21718,4
5896,2
6427,4
1194,4
21755,1
27728,0
9285,4
5593,0
10047,0
13907,0
12502,0
28037,0
17605,0
24263,0
14482,4
14080,4
20397,4
6398,4
7793,0
18366,4
20994,0
27807,0
21941,0
1365,0
15820,0
2424,0
26382,0
21384,0
27565,0
3097,0
3167,0
24888,0
4823,0
16017,4
5092,0
15966,0
16870,4
12816,4
25787,0
15955,0
8506,0
12402,0
21691,2
3613,0
8535,0
18993,0
14952,4
16054,4
26389,0
20239,0
21020,0
21490,4
16005,4
1456,0
13026,4
9466,4
28081,0
24788,0
24635,0
4293,0
5075,0
4402,0
1384,0
28311,0
13233,0
11935,0
16590,4
14900,0
11532,0
3433,0
19654,0
11781,0
17334,4
17251,4
11814,0
16303,4
16740,4
1800,4
23482,0
10651,0
16747,4
18130,0
3981,0
25222,4
5460,0
19683,0
27701,0
15296,0
17666,0
11921,0
11152,0
23352,0
9797,0
9827,0
17549,0
13652,4
5028,0
346,4
12723,4
19105,0
26465,0
23004,0
14558,4
27301,0
20182,0
4075,0
2965,0
9614,0
208,0
5522,0
10023,0
5363,0
7473,0
635,0
13551,4
20939,0
1785,0
4894,0
16913,4
20158,0
1052,0
5970,2
19161,0
10115,0
24025,0
6519,4
14781,0
1843,4
4554,0
1851,4
21916,0
9185,0
12469,4
14443,4
24652,0
3210,0
8048,0
20938,4
8549,0
15047,4
8764,0
2433,0
12749,4
12439,0
3632,0
26697,0
2534,0
6547,4
4826,0
18085,0
9291,4
21839,4
13808,0
16266,4
3710,0
2027,0
17992,0
9883,0
22652,0
26211,0
4218,0
27515,0
21969,0
19032,0
20300,4
17678,0
25694,0
10727,0
24433,0
23498,0
1532,0
7547,0
18807,0
2191,0
23292,0
14408,4
1002,0
15133,0
15589,1
4541,0
9351,4
21344,0
3922,0
9828,0
5842,0
23704,0
17690,0
8658,0
27388,0
5487,0
1197,4
22831,0
825,0
27167,0
15512,0
21133,4
25156,4
180,0
25733,0
22561,0
27427,0
16786,4
1468,0
22841,0
15186,0
26711,0
8889,0
15854,0
21378,0
23857,0
9967,0
17290,4
22308,0
11920,0
12752,4
2278,0
6571,4
6391,4
12129,4
15738,0
8010,0
20208,0
7510,0
1484,0
21765,4
15466,0
11573,0
17706,1
19494,0
24966,0
6197,0
6856,0
14059,0
11912,0
19998,0
16346,4
14097,4
26545,0
4349,0
14759,0
20603,0
14746,0
8470,0
6826,0
20599,0
13908,0
15230,0
8858,0
11453,0
26737,0
12555,0
17778,0
11172,0
20929,4
25343,0
11636,0
26275,0
8516,0
9381,4
5815,0
6544,4
1948,0
22126,0
15647,0
1966,0
23026,0
20041,0
23972,0
21247,0
27378,0
27600,0
19785,0
18795,0
9513,0
14356,4
4397,0
9920,0
3501,0
25296,0
7007,0
1421,0
13577,4
27142,0
17859,0
19673,0
8240,0
16784,4
14184,4
7649,0
20837,0
11454,0
11063,0
3196,0
5094,0
18442,0
16509,0
26718,0
14873,0
2522,0
15250,0
20163,0
14920,4
20455,4
22038,0
23601,0
2406,0
4987,0
26662,0
15943,0
4919,0
25214,4
20596,0
26224,0
27076,0
7086,0
12737,4
17626,0
3902,0
2637,0
3019,0
12693,4
16231,4
15161,0
25944,0
13272,0
12263,4
19053,0
11247,0
10370,0
22639,0
8518,0
8164,0
11933,0
14147,4
20857,0
525,4
6318,0
1049,0
17483,0
4856,0
18417,0
23043,0
16201,4
16530,0
13613,4
6537,4
22728,0
3364,0
6307,0
15540,1
21194,1
24736,0
26632,0
10301,0
17217,4
11784,0
3060,0
14740,0
20230,0
19319,0
2271,0
1359,0
24364,0
2415,0
17925,0
16153,4
9998,0
26941,0
246,0
3126,0
18014,0
19862,0
23863,0
3267,0
11823,0
25462,0
7904,0
16111,4
17135,4
22810,0
25164,4
12742,4
7990,0
11369,0
27671,0
7913,0
14891,0
5747,0
2954,0
8063,0
4591,0
15923,0
5871,0
26756,0
7914,0
418,4
14486,4
1773,4
9751,0
15759,0
9170,0
16826,4
26772,0
5282,0
27182,0
26816,0
21409,0
16386,4
4726,0
9694,0
22857,0
7299,4
11654,0
307,0
15524,0
25147,4
6976,0
13042,4
14087,4
13884,0
4584,0
4958,0
28255,0
24733,0
11367,0
9914,0
22090,0
19069,0
24156,0
4737,0
9241,0
23648,0
26970,0
7338,0
26679,0
22339,0
11692,0
17957,0
20815,0
16360,4
24899,0
3968,0
13809,0
4172,0
27283,0
3050,0
27855,0
283,0
19230,0
4831,0
15572,1
23538,0
658,0
28093,0
23310,0
7742,0
21062,0
15326,0
6859,0
25889,0
16464,0
10666,0
14489,4
8290,0
18566,0
12606,0
19166,0
27248,0
5267,0
21569,4
1869,0
16568,4
1757,4
18457,0
10688,0
22195,0
27658,0
27249,0
3237,0
21800,4
11789,0
25966,0
26830,0
27608,0
8693,0
10285,0
19093,0
24675,0
20157,0
18780,0
27324,0
1940,0
16748,4
3473,0
9786,0
6675,0
21745,2
2315,0
7066,0
11015,0
26835,0
8184,0
6867,0
2595,0
3342,0
20855,0
5108,0
583,4
7166,0
21067,0
24992,4
19629,0
13549,4
7042,0
11112,0
14969,4
2373,0
7616,0
18542,0
10142,0
6473,4
20360,4
27953,0
20293,4
23391,0
442,4
8542,0
27296,0
12543,0
21137,4
6449,4
12169,4
23638,0
21263,0
19259,0
19606,0
17710,1
10174,0
14716,0
11405,0
23605,0
18120,0
2754,0
15718,1
751,0
3398,0
3263,0
11874,0
19072,0
16656,4
21656,4
3635,0
8474,0
24563,0
13446,4
28051,0
27418,0
220,0
11228,0
4153,0
12889,4
7644,0
19315,0
26842,0
16155,4
19710,0
12987,4
26762,0
25945,0
22627,0
27821,0
8029,0
10007,0
16278,4
22193,0
24721,0
22921,0
221,0
6824,0
11224,0
15370,0
21329,0
7535,0
27716,0
14623,0
8390,0
18917,0
11215,0
3045,0
22895,0
20409,4
13692,4
23773,0
5583,0
3488,0
10236,0
7424,0
9050,0
11456,0
20301,4
19214,0
16065,4
4368,0
7154,0
24516,0
11254,0
22117,0
27361,0
21483,4
337,4
5483,0
17610,0
28168,0
23904,0
5736,0
541,4
3650,0
18741,0
3352,0
1012,0
13837,0
2972,0
16529,0
4609,0
26625,0
27020,0
601,4
23668,0
14324,4
16816,4
565,4
16189,4
17065,4
22391,0
5803,0
9800,0
24497,0
14764,0
12808,4
26293,0
6284,0
1933,0
4466,0
18263,0
13874,0
7845,0
14266,4
5334,0
27930,4
26356,0
16920,4
7428,0
4564,0
16403,4
24457,0
2170,0
19041,0
13797,0
6076,4
26964,0
11475,0
204,0
8807,0
26485,0
22834,0
14435,4
27909,4
3401,0
8951,0
15900,0
25961,0
21873,0
15098,4
1396,0
6689,0
15401,0
9804,0
12743,4
19741,0
23912,0
26894,0
15596,1
1099,4
15543,1
26967,0
3840,0
3290,0
16097,4
5310,0
28041,0
3233,0
5889,2
23244,0
22507,0
14217,4
2646,0
892,0
18829,0
6985,0
28005,0
8239,0
21949,0
3592,0
8930,0
28344,0
11548,0
19454,0
23774,0
20572,0
20240,0
14354,4
18536,0
15984,4
27711,0
12835,4
26417,0
35,0
23237,0
24247,0
2221,0
5352,0
22777,0
5102,0
12299,4
15417,0
16807,4
7821,0
21732,4
6641,4
2561,0
22287,0
27288,0
24124,0
15286,0
26552,0
16742,4
17311,4
9447,4
7281,0
12862,4
8732,0
25809,0
16458,0
966,0
19578,0
3361,0
1881,0
7433,0
2064,0
23832,0
27261,0
12107,4
11020,0
10495,0
215,0
4238,0
99,0
3424,0
17433,0
13582,4
20255,0
9242,0
17833,0
24735,0
8594,0
5010,0
9909,0
2150,0
8170,0
8365,2
24106,0
534,4
17817,0
8414,0
11977,0
13825,0
7855,0
26937,0
17870,0
5114,0
16407,4
20020,1
26391,0
8382,0
14801,0
4827,0
3932,0
15408,0
26480,0
1499,0
2832,0
3217,0
827,0
8974,0
2766,0
4814,0
19920,0
1474,0
24761,0
21073,0
4486,0
20256,0
16609,4
22911,0
10864,0
5738,0
7993,0
10749,0
11483,0
22986,0
20202,0
3130,0
2370,0
13471,4
1125,4
23497,0
23681,0
3138,0
5549,0
3909,0
16751,4
19562,0
21245,0
26617,0
11400,0
23662,0
1481,1
26987,0
7624,0
14800,0
5206,0
10287,0
16676,4
9434,4
19539,0
27970,0
24064,0
21096,4
11650,0
16078,4
25826,0
13106,4
9481,4
27053,0
20559,0
11626,0
4130,0
63,0
5865,0
23783,0
12629,4
20649,0
2517,0
3073,0
20434,4
17117,4
2770,0
21420,0
3181,0
20588,0
27338,0
3005,0
9280,4
8371,2
2503,0
23410,0
20334,4
26834,0
9629,0
9408,4
645,0
5266,0
4506,0
27500,0
28298,0
4,0
22651,0
27805,0
14401,4
1470,0
22768,0
16734,4
27661,0
20697,0
25904,0
19818,0
7019,0
4568,0
49,0
23261,0
14710,0
6206,0
5162,0
1819,4
24198,0
374,4
13447,4
10959,0
3,0
25996,0
24854,0
4575,0
6383,4
16585,4
23115,0
20549,0
27889,4
4043,0
10947,0
17722,1
23464,0
26645,0
9023,0
23684,0
10701,0
7079,0
9442,4
16695,4
24440,0
9514,0
10748,0
6694,0
10206,0
19513,0
13199,0
16873,4
9193,0
14271,4
26901,0
4277,0
21962,0
4314,0
2822,0
11610,0
10478,0
1229,4
27046,0
27279,0
21670,4
10353,0
9156,0
23180,0
22409,0
25149,4
4566,0
24625,0
25509,0
12911,4
16246,4
22397,0
16511,0
18132,0
27582,0
21531,4
13730,4
23337,0
10871,0
1927,0
16375,4
13899,0
11594,0
20125,0
14338,4
7302,4
4165,0
28213,0
7815,0
25426,0
7803,0
17664,0
6484,4
26655,0
950,0
6937,0
18406,0
2241,0
10149,0
15550,1
19668,0
1128,4
17079,4
14128,4
22839,0
20054,0
3152,0
6326,0
20698,0
9113,0
12717,4
20931,0
20952,0
21923,0
21075,0
25268,4
27134,0
10063,0
15607,1
5503,0
20416,4
20993,0
18186,0
17005,4
2317,0
13518,4
22324,0
11246,0
1457,0
15215,0
18981,0
75,0
1323,0
14708,0
1598,0
18404,0
1523,0
24747,0
15120,0
16569,4
6257,0
20161,0
8016,0
14594,0
11830,0
8567,0
15712,0
5152,0
10128,0
2816,0
10077,0
21417,0
15299,0
543,4
21743,1
12204,4
9377,4
11181,0
16492,0
27912,4
9254,0
19564,0
23174,0
2722,0
13412,0
15704,1
25540,0
2814,0
28032,0
18578,0
7020,0
24400,0
26284,0
13250,0
12120,4
14512,4
8186,0
16553,0
5774,0
27096,0
4281,0
20116,0
15422,0
16567,4
21602,0
7912,0
21337,0
25564,0
4650,0
20313,0
3988,0
24312,0
10381,0
9719,0
15558,1
24274,0
20276,0
26800,0
17809,0
28184,0
15344,0
7507,0
22157,0
3760,0
4703,0
1685,0
17072,4
23915,0
3506,0
14438,4
5407,0
13787,4
20862,0
23096,0
7714,0
1429,0
21666,4
21066,0
9314,4
24937,0
12694,4
13184,0
3926,0
2423,0
1836,4
10893,0
21538,4
23300,0
18751,0
23982,0
1569,0
27471,0
25929,0
13813,0
27749,0
22623,0
11086,0
12771,4
1322,0
20975,0
16842,4
20526,0
1565,0
10476,0
3294,0
17705,0
13936,0
5516,0
7375,0
27254,0
3713,0
11672,0
24807,0
8772,0
15347,0
13294,0
13000,4
14935,4
27907,4
2790,0
17519,0
25141,4
24351,0
12665,4
18572,0
10530,0
25663,0
20104,0
24108,0
14109,4
13269,0
1561,0
26748,0
5175,0
1223,4
6561,4
15826,0
12772,4
14731,0
6203,0
25769,0
26448,0
24878,0
8981,0
10509,0
23228,0
17271,4
22780,0
7082,0
22372,0
6760,0
15538,1
3597,0
24671,0
3192,0
9157,0
21716,1
16957,4
22946,0
20245,0
6130,4
25412,0
17786,0
4630,0
23596,0
10883,0
15530,0
1234,4
27510,0
28163,0
9492,0
23779,0
20268,0
18373,4
27795,0
27379,0
11616,0
8409,0
20648,0
7701,0
7111,0
4306,0
6615,4
8808,0
9135,0
20025,0
3028,0
26963,0
24739,0
8411,0
22550,0
1143,4
13610,4
10776,0
3172,0
11423,0
25673,0
27415,0
2563,0
2871,0
20356,4
7344,0
5946,2
19975,0
20839,4
26602,0
11569,0
21050,0
20541,0
18533,0
638,0
11757,0
21782,4
1170,4
25856,0
21418,0
12098,4
25293,0
13428,4
25717,0
10718,0
3839,0
18580,0
9801,0
27472,0
1991,0
6199,0
5374,0
15561,1
10647,0
23068,0
27398,0
19379,4
26117,0
18903,0
23373,0
24617,0
11850,0
20835,0
6442,4
25974,0
18108,0
135,0
24049,0
26285,0
6241,0
13105,4
6569,4
17680,0
3916,0
18532,0
4000,0
27904,4
12531,0
27171,0
21515,4
2310,0
22058,0
10750,0
10394,0
24812,0
23983,0
10812,0
12615,0
19334,1
18390,4
18078,1
24071,0
26456,0
6586,4
22279,0
8708,0
23892,0
3061,0
6053,2
4059,1
4315,0
21091,0
26887,0
2939,0
15438,0
23887,0
19840,1
9756,0
9508,0
22033,0
5037,0
4729,0
18979,0
1382,0
7059,0
6523,4
16345,4
1639,0
25178,4
17193,4
20048,0
1465,0
23202,0
7470,0
10293,0
5907,2
2021,0
25259,4
4941,0
23785,0
12836,4
787,0
11338,0
25581,0
10546,0
22062,0
11124,0
10319,0
18726,0
3755,0
18437,0
20680,0
27874,0
25779,0
14501,4
20228,0
8526,0
1135,4
1636,0
9892,0
9669,0
23071,0
20872,0
9211,0
23776,0
5888,0
12809,4
18338,0
431,4
22178,0
17559,0
11484,0
1794,4
24218,0
11651,0
1491,0
12195,4
17591,0
14110,4
22881,0
18095,1
16993,4
6765,0
24216,0
9762,0
4652,0
22657,0
27528,0
12486,0
5879,0
4588,0
6918,0
7943,0
3816,0
11206,0
22398,0
24593,0
22321,0
16420,4
26930,0
14146,4
21212,1
23359,0
20491,0
19026,0
14793,0
7491,0
23616,0
18365,4
14556,4
9409,4
27253,0
4645,0
11507,0
24653,0
17428,0
25523,0
1228,4
16123,4
28134,0
5343,0
26170,0
14890,0
22016,0
1239,4
3385,0
15815,0
12573,0
16737,4
24059,0
21845,4
1427,0
3059,0
14152,4
13110,4
25927,0
26880,0
20402,4
13167,0
14861,0
9295,4
5211,0
21763,4
18036,0
3585,0
1536,0
18689,0
22909,0
2482,0
27521,0
11393,0
14962,4
27908,4
16180,4
15798,0
26978,0
3378,0
11329,0
10674,0
10916,0
8043,0
15632,0
14638,0
15936,0
11978,0
21480,4
602,4
15394,0
19346,0
8177,0
6169,0
14113,4
17007,4
16708,4
28268,0
27718,0
17168,4
2902,0
15386,0
3971,0
13158,0
19410,0
17926,0
23093,0
24715,0
16421,4
12073,0
17294,4
24870,0
16351,4
9062,0
10543,0
20206,0
23696,0
15654,0
24908,0
26714,0
11962,0
23589,0
3245,0
7343,0
3702,0
22328,0
2242,0
21634,4
23198,0
28002,0
15124,0
756,0
7893,0
7866,0
18435,0
451,4
9729,0
5768,0
19907,1
19180,0
272,4
15890,0
3740,0
10312,0
22285,0
13038,4
12114,4
21776,4
9657,0
23722,0
21241,0
2284,0
21478,4
2192,0
7125,0
28363,0
22570,0
12783,4
16079,4
9794,0
2225,0
3144,0
13859,0
14933,0
20362,4
20389,4
4540,0
23454,0
9736,0
18985,0
18477,0
15867,0
15942,0
28413,0
24036,0
8107,0
5913,2
26767,0
10705,0
845,0
23575,0
2857,0
1727,0
10829,0
20316,0
4452,0
4203,0
26781,0
9335,4
19059,0
20758,0
14680,0
5422,0
14411,4
15307,0
1607,0
25982,0
17080,4
9426,4
10447,0
23856,0
17131,4
14982,4
15142,0
2422,0
9852,0
4071,0
17376,4
13466,4
8641,0
15952,0
3700,0
8495,0
19869,0
19467,0
24190,0
6886,0
901,0
25325,0
18062,0
1393,0
12976,4
18646,0
25053,4
14652,0
28368,0
23801,0
19768,0
20071,0
4296,0
22489,0
23794,0
19831,2
11149,0
7734,0
18583,0
6946,0
7265,0
16824,4
14346,4
9102,0
15358,0
392,4
13915,0
19776,0
8487,0
5732,0
28282,0
26026,0
16339,4
11117,0
21887,0
20606,0
7018,0
21980,0
18804,0
6570,4
7936,0
13020,4
17434,0
22305,0
22156,0
3575,0
13082,4
11930,0
22327,0
14225,4
4903,0
11191,0
18209,0
23020,0
11983,0
12454,4
3790,0
12373,0
15665,0
27190,0
12321,4
7546,0
16471,0
24599,0
27624,0
25770,0
27041,0
1004,0
9792,0
9080,0
25685,0
12754,4
25760,0
14493,4
23906,0
1573,0
5580,0
7673,0
3027,0
3716,0
15138,0
21459,4
4876,0
25132,4
17200,4
17435,0
2367,0
5519,0
3531,0
15520,0
12802,4
21715,2
6542,4
14658,0
6900,0
8339,2
15698,0
16453,0
19415,0
23610,0
18634,0
2404,0
19022,0
8557,0
4937,0
21167,0
1945,0
26213,0
18844,0
7780,0
769,0
604,4
7751,0
14633,0
3312,0
775,0
607,4
5652,0
20979,0
18224,0
26683,0
26337,0
3040,0
15152,0
22690,0
5207,0
1326,0
4128,0
16991,4
8432,0
28336,0
22366,0
5342,0
10775,0
20860,0
4095,0
12598,0
21878,0
6949,0
3980,0
22183,0
6471,4
17047,4
19441,0
21548,4
14940,4
18938,0
25583,0
4010,0
11468,0
25056,4
3269,0
11450,0
7897,0
25473,0
16143,4
14150,4
15067,4
8326,0
16405,4
24936,0
15106,0
23435,0
28155,0
27484,0
6529,4
13464,4
7413,0
1612,0
22435,0
9642,0
17658,0
22665,0
3852,0
4396,0
1792,4
10024,0
16572,4
9602,0
22281,0
9060,0
5047,0
8934,0
4673,0
2226,0
20160,0
2755,0
22147,0
16125,4
27902,4
25991,0
5518,0
22923,0
21737,4
10506,0
26578,0
24705,0
15294,0
7219,0
26171,0
25399,0
12401,0
25081,4
24579,0
19740,0
25393,0
15593,1
15703,0
9141,0
13890,0
4709,0
6680,4
28209,0
6661,4
4989,0
18527,0
8631,0
5489,0
142,0
8911,0
25756,0
20338,4
23331,0
18592,0
9025,0
16451,0
5507,0
19892,0
21008,0
3390,0
27349,0
24573,0
14428,4
12036,0
17761,0
312,4
15693,0
7057,0
25123,4
24271,0
16326,4
9425,4
21889,0
4001,0
14995,4
27281,0
19246,0
4861,0
11491,0
9337,4
16876,4
8457,0
9560,0
27646,0
24941,0
16758,4
4435,0
10409,0
3009,0
19277,0
18669,0
12580,0
14980,4
17531,0
12440,0
21285,0
24011,0
23294,0
3223,0
8783,0
24397,0
10551,0
16902,4
3956,0
9877,0
24841,0
3622,0
4682,0
24336,0
19504,0
21647,4
12039,0
963,0
4836,0
4748,0
239,0
26132,0
24461,0
26049,0
11857,0
11538,0
20100,0
24239,0
26688,0
22901,0
26958,0
19345,0
25358,0
19549,0
17524,0
26513,0
5254,0
25825,0
17346,4
27058,0
25926,0
23921,0
20843,4
12922,4
3737,0
7851,0
8481,0
22715,0
27959,0
23122,0
28396,0
14809,0
26093,0
2067,0
10124,0
13059,4
6134,4
25154,4
23578,0
22100,0
4263,0
20117,0
14735,0
16108,4
1340,0
11182,0
18261,0
19754,0
25737,0
11037,0
7795,0
7434,0
26013,0
1449,0
16142,4
25598,0
3333,0
7272,0
11105,0
6969,0
21511,4
23083,0
4422,0
15360,0
2583,0
22789,0
13667,4
23833,0
27683,0
13606,4
12187,4
15681,1
26156,0
6156,0
18459,1
18661,0
3207,0
22966,0
3183,0
28008,0
20514,0
23483,0
4804,0
17576,0
16283,4
6376,4
21849,0
17748,0
13177,0
1610,0
1289,0
8838,0
15393,0
9123,0
3074,0
6338,0
18002,0
23880,0
17699,0
5091,0
26510,0
11872,0
15840,0
14844,0
14210,4
22926,0
1589,0
27390,0
18112,0
21045,0
1930,0
25099,4
3566,0
24525,0
5994,2
21327,0
7573,0
16053,4
2983,0
14912,4
4041,0
4278,0
12649,4
2824,0
20430,4
14835,0
490,4
6898,0
13930,0
28118,0
3056,0
21645,4
24661,0
13926,0
18268,0
2618,0
4911,0
8378,0
24802,0
2883,0
20686,0
6132,2
28014,0
3748,0
9863,0
19724,0
7981,0
2653,0
26507,0
3426,0
5758,0
26932,0
7088,0
10879,0
26042,0
14209,4
4882,0
15177,0
13235,0
26942,0
17715,1
26612,0
21551,4
17203,4
20738,0
23133,0
17856,0
18473,0
20749,0
17297,4
6977,0
16484,0
3472,0
27354,0
16433,4
1984,0
27381,0
15108,0
22428,0
2016,0
8937,0
9812,0
5515,0
13192,0
12724,4
20318,0
7255,0
5748,0
19804,0
20329,4
25245,4
5899,2
24100,0
390,4
10354,0
24907,0
5858,0
6793,0
28143,0
3195,0
26104,0
7498,0
5785,0
19310,1
13679,4
133,0
8025,0
92,0
16939,4
25327,0
22174,0
7516,0
8554,0
22585,0
6676,2
2379,0
4209,4
3487,0
15996,4
10431,0
21509,4
4982,0
23911,0
14142,4
9005,0
10799,0
17520,0
7186,0
1161,4
25409,0
1130,0
28292,0
15844,0
27240,0
21071,0
2679,0
26133,0
12471,0
12664,4
1882,0
8472,0
2055,0
3512,0
2190,0
9524,0
10056,0
23590,0
1566,0
13343,0
14183,4
2323,0
617,0
9606,0
24519,0
22451,0
18026,0
17785,0
10933,0
25667,0
25456,0
5215,0
6862,0
15197,0
28106,0
15149,0
8389,0
20378,4
22049,0
3008,0
13381,0
25451,0
11026,0
5757,0
13166,0
17694,0
17327,4
19254,0
6591,4
16480,0
16591,4
26577,0
19853,0
4398,0
8040,0
26007,0
18849,0
6341,0
14773,0
21608,4
2216,0
1269,4
27467,0
27588,0
17789,0
8860,0
9497,0
8709,0
15981,4
14010,0
20900,0
24384,0
6552,4
27638,0
18231,0
26237,0
26961,0
5872,0
13864,0
26861,0
4956,0
8424,0
20976,0
10349,0
17487,0
16869,4
7656,0
16319,4
8666,0
9746,0
10576,0
15557,1
25416,0
8319,0
14520,4
24286,0
11794,0
26058,0
5427,0
9096,0
18550,0
10802,0
11993,0
21719,4
16318,4
12097,4
4458,0
24415,0
26706,0
5418,0
2030,0
21840,1
18970,0
13302,0
24731,0
11681,0
9959,0
7349,0
16106,4
19033,0
6998,0
23034,0
12259,4
20299,4
14837,0
23326,0
20703,0
3835,0
10819,0
26815,0
1186,4
19178,0
24224,0
3507,0
2485,0
4662,0
10618,0
10994,0
6038,2
6294,0
23092,0
7674,0
12954,4
2765,0
12530,0
16934,4
25712,0
4756,0
4008,0
28178,0
7223,0
26444,0
16395,4
37,0
25692,0
16833,4
27380,0
18524,0
15614,0
9781,0
27501,0
17569,0
9708,0
14783,0
2013,0
3529,0
18765,0
9308,4
13202,0
11167,0
3170,0
13804,4
22872,0
19031,0
26966,0
6924,0
13983,0
5444,0
3900,0
13004,4
27369,0
9918,0
26016,0
549,4
6059,2
3058,0
13048,4
18265,0
5142,0
9610,0
469,4
22595,0
972,0
12636,4
8961,0
19009,0
13086,4
16542,0
12718,4
17001,4
19342,0
419,4
6810,0
3687,0
20739,0
12532,0
14707,0
2141,0
2624,0
25875,0
9543,0
16968,4
20791,0
27480,0
3838,0
21353,0
18665,0
3155,0
27651,0
7888,0
19377,0
21030,0
13689,4
12952,4
6479,4
17378,4
26141,0
5096,0
1294,0
19221,0
25543,0
13078,4
20451,4
9418,4
10794,0
11166,0
2626,0
17522,0
4724,0
2298,0
12184,4
9575,0
26551,0
7941,0
2450,0
26112,0
13591,4
1917,0
21272,0
911,0
18944,0
10898,0
24173,0
1286,0
21754,1
12609,0
4714,0
20269,0
2351,0
22297,0
24833,0
5521,0
12426,0
9605,0
19492,0
28175,0
4921,0
4462,0
19430,0
1675,0
18893,0
24649,0
8460,0
27303,0
4298,0
13678,4
2532,0
19297,0
7933,0
19138,0
23741,0
26516,0
22774,0
18710,0
20133,0
14772,0
19901,0
24469,0
11270,0
25538,0
24975,0
13946,0
4569,0
14227,4
22858,0
4154,0
22264,0
24002,0
4271,0
9205,0
25455,0
11807,0
23358,0
24916,0
19341,0
3425,0
6757,0
11000,0
23748,0
6306,0
8967,0
